Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Transcription_Factor_PPIs	HSF1	9/109	5.996008682474253e-05	0.00043021362296752764	0	0	5.20938847567505	50.64479664873017	YWHAE;HSP90AA1;HSPA4;HSBP1;HDAC1;FKBP4;PPID;SMARCA4;MAD2L1
Transcription_Factor_PPIs	SETDB1	10/136	6.340308544272987e-05	0.0004438215980991091	0	0	4.63907960660605	44.84133434503685	HSP90AA1;PSMD11;UBE2I;CBX5;HSP90AB1;PCNA;KDM1A;HDAC1;BRIX1;TARDBP
Transcription_Factor_PPIs	KLF1	4/17	0.00012520497836341615	0.0008555673521500103	0	0	14.845054741139359	133.39110538953784	SMARCE1;HDAC1;RPS27A;SMARCA4
Transcription_Factor_PPIs	SMAD2	17/384	0.00014698800108061191	0.0009810594490729213	0	0	2.793112513144059	24.64966370874793	EIF5B;KHDRBS1;RPL30;PSMD11;HSPA4;HDAC1;CLTA;UCHL5;SMARCA4;PSMD8;DRAP1;ANP32E;SURF6;CALM3;RPS27A;SLC25A5;KPNB1
Transcription_Factor_PPIs	HNF1A	6/52	0.00016669838730014991	0.0010873281171623415	0	0	7.279786459597187	63.32922428428952	YWHAE;RANBP1;VCP;CBX3;CALM3;HMGB1
Transcription_Factor_PPIs	NR2C2	5/34	0.00018491828759774023	0.0011793677453455882	0	0	9.2781592132121	79.7513130369269	HSP90AA1;HSP90AB1;KDM1A;RBBP4;HDAC1
Transcription_Factor_PPIs	PRDM1	4/19	0.00019886496855205715	0.001240744477705226	0	0	13.282417399966796	113.20450956066657	HSP90AA1;HSP90AB1;KDM1A;HDAC1
Transcription_Factor_PPIs	ETS1	8/102	0.0002198930150473556	0.0013427509642253415	0	0	4.948351580379786	41.676845055389784	EIF5B;SET;UBE2I;PARP1;HDAC1;NCL;HMGB1;RAD23B
Transcription_Factor_PPIs	TCF7L2	5/37	0.0002786427455732871	0.001666051416240279	0	0	8.525876033762469	69.78924101352578	PSMA3;UBE2I;PARP1;HDAC1;RUVBL1
Transcription_Factor_PPIs	RUNX1	8/106	0.0002863532135037484	0.0016772116790933836	0	0	4.7616213320635685	38.8466614934533	SMARCE1;MBD3;CCND2;SET;RBBP4;CBX3;HDAC1;SMARCA4
Transcription_Factor_PPIs	STAT1	11/196	0.000306564573307088	0.0017596806507826851	0	0	3.5408485160625767	28.6457553584654	VCP;UBE2I;HSP90AB1;KARS;NAA10;HDAC1;MCM3;SARS;MCM5;RAD23B;SMARCA4
Transcription_Factor_PPIs	TET1	3/9	0.00030866439376415794	0.0017369937453002614	0	0	21.030494216614088	169.99486804686342	MBD3;HDAC1;RBBP7
Transcription_Factor_PPIs	SMC3	9/137	0.00034257066097696787	0.0018907265326998034	0	0	4.144695940500586	33.070664076571624	RFC5;CCT3;RPL5;RPL30;TAF12;NOP2;MCM5;CCT8;SMC1A
Transcription_Factor_PPIs	BCL11B	4/22	0.0003614966058617451	0.0019575382241947326	0	0	11.471178663607686	90.91204938859018	MBD3;RBBP4;HDAC1;RBBP7
Transcription_Factor_PPIs	MTA3	5/40	0.00040461533036968976	0.002150455552150018	0	0	7.886435331230284	61.61335760064173	MBD3;KDM1A;RBBP4;HDAC1;RBBP7
Transcription_Factor_PPIs	PPARD	5/40	0.00040461533036968976	0.002111356360292745	0	0	7.886435331230284	61.61335760064173	DUT;HSP90AA1;HSP90AB1;HDAC1;EIF3I
Transcription_Factor_PPIs	AR	13/271	0.00041273482533274035	0.002115265979830294	0	0	3.0265286879998143	23.584845967894193	SMARCE1;HSP90AA1;UBE2I;PARP1;KDM1A;HDAC1;NONO;HMGB1;SMARCA4;MYBBP1A;RUVBL1;FKBP4;PPID
Transcription_Factor_PPIs	ERG	5/41	0.00045489412640339736	0.00229043182943465	0	0	7.694083249980764	59.209401056497384	PARP1;HSPA4;PCBP1;RPLP0;ATP5A1
Transcription_Factor_PPIs	HCFC1	7/87	0.0004648497147786296	0.002300204623128736	0	0	5.076326190217193	38.95469363680967	HSP90AA1;RBBP4;HDAC1;HSPA4;RBBP7;SNRPB;ASF1B
Transcription_Factor_PPIs	SMARCC1	8/114	0.0004686156731972133	0.002279537257755936	0	0	4.427472466655598	33.9397978220947	SMARCE1;VCP;KDM1A;HDAC1;NONO;ACTL6A;BAZ1B;SMARCA4
Transcription_Factor_PPIs	PML	10/178	0.0005667350756361271	0.002710882778459475	0	0	3.544465317406869	26.4970708615303	PSMA3;NPM1;UBE2I;RAD51;HDAC1;PSME3;RPL11;UBA2;SF1;SMARCA4
Transcription_Factor_PPIs	TAL1	6/65	0.0005693881482145626	0.0026789245661898273	0	0	5.82382916767775	43.50952602486586	KDM1A;PARP1;HDAC1;RPN1;RCC1;RBBP7
Transcription_Factor_PPIs	CTNNB1	16/398	0.0006592635419812218	0.003051752202396947	0	0	2.536341011048936	18.577143614465708	BTF3;HSP90AB1;RPL21;PARP1;HDAC1;NONO;BCCIP;CLTA;UBE2D1;SMARCA4;HINT1;NUP62;RUVBL1;RPLP2;UBA1;BRIX1
Transcription_Factor_PPIs	YY1	8/120	0.0006594186656478486	0.0030040183657290887	0	0	4.206098843322819	30.80610692201476	NPM1;HSPA4;HDAC1;NCL;RUVBL1;ACTL6A;UCHL5;SMARCA4
Transcription_Factor_PPIs	CDKN1B	7/93	0.0006952796527822733	0.0031178946929455065	0	0	4.748821274719312	34.52961222929681	YWHAE;VCP;CCND2;MCM7;ARHGDIA;UBA1;KPNB1
Transcription_Factor_PPIs	EPAS1	7/106	0.0015025211640893107	0.0066342088322097256	0	0	4.1664186655556215	27.08426619853841	HSP90AA1;KDM1A;MCM7;HSPA4;RUVBL1;MCM3;SMARCA4
Transcription_Factor_PPIs	ZFPM2	3/15	0.001557956069070415	0.006774748360957714	0	0	12.618296529968454	81.56947039663629	RBBP4;HDAC1;RBBP7
Transcription_Factor_PPIs	NR1I2	4/33	0.0017633235692211785	0.007553341259201166	0	0	7.647452442405124	48.48909174342071	HSP90AA1;PSMC5;HSP90AB1;EIF3I
Transcription_Factor_PPIs	MYB	6/84	0.0021813943193312022	0.009206767200706692	0	0	4.506534474988734	27.6151014448491	UBE2I;PARP1;MYBBP1A;NCL;CLTA;SND1
Transcription_Factor_PPIs	FOXP2	2/5	0.0024264097918535394	0.010092458119738634	0	0	25.236593059936908	151.95817201388263	HSP90AA1;HSP90AB1
Transcription_Factor_PPIs	TBL1XR1	4/36	0.002445589302576425	0.010026916140563344	0	0	7.010164738871364	42.15540947457533	PSMA3;KDM1A;UBE2D1;ABCF1
Transcription_Factor_PPIs	GTF2B	6/86	0.0024576760080403572	0.009934549497289898	0	0	4.4017313476634135	26.447974856158947	YWHAE;PSMA3;PSMC5;TCEA1;LSM5;MCM2
Transcription_Factor_PPIs	SMARCB1	7/116	0.0025150853872396377	0.010025409807469113	0	0	3.8072446426628965	22.788066830048017	SMARCE1;RBBP4;HDAC1;NONO;ACTL6A;BAZ1B;SMARCA4
Transcription_Factor_PPIs	POLE	3/18	0.0026974632863467412	0.010605095386048148	0	0	10.515247108307047	62.202349854637696	POLE4;PCNA;POLE3
Transcription_Factor_PPIs	KDM5B	5/63	0.003214669825445836	0.012467705944634528	0	0	5.00726052776526	28.741828775309035	MBD3;KDM1A;RBBP4;HDAC1;RBBP7
Transcription_Factor_PPIs	SP1	11/263	0.003306236225530061	0.0126518639563617	0	0	2.6388072591188783	15.072721477284407	HINT1;PSMC5;HSP90AA1;CBX5;RAD51;PARP1;RBBP4;HDAC1;NCL;YBX1;SMARCA4
Transcription_Factor_PPIs	NCOR1	8/155	0.003359058245231883	0.012684864689230926	0	0	3.2563345883789565	18.54838995730505	SMARCE1;UBE2I;RBBP4;HSPA4;HDAC1;RBBP7;BAZ1B;SMARCA4
Transcription_Factor_PPIs	CHD1	5/65	0.0036821633034597907	0.013724426858350128	0	0	4.85319097306479	27.198519026056122	RFC5;NOP16;TAF12;HDAC1;MCM2
Transcription_Factor_PPIs	SUZ12	5/66	0.003933316361926329	0.01447258712657508	0	0	4.779657776503202	26.47104651062245	UBE2I;CBX5;RBBP4;HDAC1;RBBP7
Transcription_Factor_PPIs	PAX3	4/41	0.003952113086810946	0.014357676657148625	0	0	6.155266599984612	34.060197795935544	CBX5;HDAC1;CBX3;RAD23B
Transcription_Factor_PPIs	SIRT3	6/95	0.004037399753182821	0.014484171614543368	0	0	3.9847252199900383	21.96442073255714	PSMA5;ATP5B;PSMA4;HSPA4;ATP5A1;TACSTD2
Transcription_Factor_PPIs	NFYA	4/42	0.004314469617273368	0.015287071359968603	0	0	6.0087126333183125	32.72213236019104	TAF12;HDAC1;SRSF1;KPNB1
Transcription_Factor_PPIs	FOS	9/199	0.004596468282464843	0.016087638988626946	0	0	2.8533836374300527	15.35824336682086	SF3A3;RPS17;PSMC5;SET;UBE2I;NCL;ANP32E;UBE2D1;RPS11
Transcription_Factor_PPIs	RCOR1	4/43	0.004698579911177822	0.016246896801301626	0	0	5.868975130217887	31.460611620450464	SMARCE1;KDM1A;HSPA4;SMARCA4
Transcription_Factor_PPIs	USF1	4/43	0.004698579911177822	0.016053481363190892	0	0	5.868975130217887	31.460611620450464	RBBP4;PARP1;RBBP7;SMARCA4
Transcription_Factor_PPIs	IRF1	4/45	0.005534363661096811	0.01868661612629158	0	0	5.60813179109709	29.144219759180373	SET;UBE2I;YBX1;SMARCA4
Transcription_Factor_PPIs	ATF3	4/46	0.005987156805733115	0.01998039538657447	0	0	5.48621588259498	28.079213476043357	HSP90AA1;HSP90AB1;HDAC1;SMARCA4
Transcription_Factor_PPIs	STAT3	10/246	0.006072093406342475	0.020030928823221727	0	0	2.564694416660255	13.09033329712215	IVNS1ABP;KHDRBS1;HSP90AA1;HSP90AB1;KDM1A;MSH2;HDAC1;RPL11;RPA2;SMARCA4
Transcription_Factor_PPIs	RARA	8/175	0.006920248455902363	0.02256944666868157	0	0	2.8841820639927898	14.343913059114803	SMARCE1;NPM1;PSMC5;PARP1;HDAC1;RUVBL1;YBX1;BAZ1B
Transcription_Factor_PPIs	WT1	3/25	0.0070062462101328354	0.022593175980990157	0	0	7.570977917981073	37.5592672207236	UBE2I;HSPA4;NPM3
Transcription_Factor_PPIs	CEBPB	7/142	0.0075861568160483965	0.02419141118006544	0	0	3.1101435109077173	15.181948349008096	RFC3;HDAC1;POLE3;RPA2;HMGB1;SMARCA4;POLR2L
Transcription_Factor_PPIs	NFATC1	4/50	0.008043449833765742	0.02536780332187657	0	0	5.047318611987381	24.34269882155045	UBE2I;PARP1;HDAC1;KPNB1
Transcription_Factor_PPIs	CEBPA	6/113	0.009278909140722151	0.028946162210731062	0	0	3.349990229195165	15.67799208928168	PARP1;HDAC1;C1QBP;MCM5;SMC1A;SMARCA4
Transcription_Factor_PPIs	SMARCC2	6/114	0.009667764042288094	0.029834927743405192	0	0	3.320604349991698	15.404144853032887	SMARCE1;HDAC1;RUVBL1;ACTL6A;BAZ1B;SMARCA4
Transcription_Factor_PPIs	STAT6	5/83	0.01028845451357793	0.031412621759541126	0	0	3.8006917258941133	17.394750991829337	HDAC1;API5;RAD23B;SND1;SMARCA4
Transcription_Factor_PPIs	PPARG	6/116	0.010480079292458606	0.031660871125638104	0	0	3.2633525508539107	14.875271513249984	HSP90AA1;DUT;HSP90AB1;HNRNPUL1;HDAC1;SMARCA4
Transcription_Factor_PPIs	KLF4	3/31	0.012770650192969172	0.03817892297273075	0	0	6.105627353210544	26.62423340536005	HDAC1;YBX1;SMARCA4
Transcription_Factor_PPIs	NACC1	3/31	0.012770650192969172	0.03778532582868199	0	0	6.105627353210544	26.62423340536005	PSMD7;MYBBP1A;TARDBP
Transcription_Factor_PPIs	NR4A2	3/33	0.015146064825484688	0.04435633270320516	0	0	5.735589331803843	24.032202628389694	ANP32E;BAZ1B;SMARCA4
Transcription_Factor_PPIs	UBTF	4/61	0.0159266886369682	0.04617130948292801	0	0	4.137146403268346	17.12678924874442	SET;MYBBP1A;HDAC1;CD3EAP
Transcription_Factor_PPIs	KLF5	3/35	0.017753916722045782	0.0509537409922714	0	0	5.407841369986482	21.799815017606267	SET;HDAC1;RPS27A
Transcription_Factor_PPIs	MAX	5/96	0.018371100226804372	0.05220302737715698	0	0	3.2860147213459516	13.134123583604813	HSP90AB1;PSMD7;MSH2;RPL34;ACTL6A
Transcription_Factor_PPIs	PPARGC1A	4/64	0.018693825180119028	0.05259929241857021	0	0	3.943217665615142	15.692279234711124	MYBBP1A;NCL;SRSF6;SF1
Transcription_Factor_PPIs	REST	3/37	0.020595942121096673	0.05738869309470626	0	0	5.115525620257482	19.861852879205536	SMARCE1;HDAC1;SMARCA4
Transcription_Factor_PPIs	SP3	3/38	0.022105059727145368	0.06100146290087233	0	0	4.980906524987548	18.986960400463843	UBE2I;RBBP4;HDAC1
Transcription_Factor_PPIs	SIRT6	2/15	0.02294883629513588	0.06272681920670474	0	0	8.412197686645637	31.75173964126585	UBE2D1;ABCF2
Transcription_Factor_PPIs	DACH1	2/15	0.02294883629513588	0.06213505676135846	0	0	8.412197686645637	31.75173964126585	UBE2I;HDAC1
Transcription_Factor_PPIs	SREBF1	4/69	0.023932234099652512	0.06419206716448851	0	0	3.65747725506332	13.651640000492716	HSP90AA1;HSP90AB1;UBE2I;HMGB1
