Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TRRUST_Transcription_Factors_2019	AHR human	2/22	0.046964395274248574	1.0	0	0	5.735589331803843	17.541528601734935	RFC3;PCNA
TRRUST_Transcription_Factors_2019	NRF1 mouse	2/22	0.046964395274248574	1.0	0	0	5.735589331803843	17.541528601734935	COX4I1;TFAM
TRRUST_Transcription_Factors_2019	EP300 human	3/56	0.059128243147902486	1.0	0	0	3.3799008562415502	9.558517061554408	PCNA;RAD51;PARP1
TRRUST_Transcription_Factors_2019	CREBBP human	2/25	0.059143514638614614	1.0	0	0	5.047318611987381	14.272748705089743	PSMC5;RAD51
TRRUST_Transcription_Factors_2019	DNMT1 human	2/31	0.08623142318910418	1.0	0	0	4.070418235473695	9.975457940709145	MSH2;HDAC1
TRRUST_Transcription_Factors_2019	RB1 human	2/31	0.08623142318910418	1.0	0	0	4.070418235473695	9.975457940709145	EBNA1BP2;PCNA
TRRUST_Transcription_Factors_2019	HSF1 human	2/31	0.08623142318910418	1.0	0	0	4.070418235473695	9.975457940709145	HSPA4;FKBP4
TRRUST_Transcription_Factors_2019	TCF21 mouse	1/6	0.0914210313838074	1.0	0	0	10.515247108307047	25.155412453460716	SF1
TRRUST_Transcription_Factors_2019	PBX2 human	1/6	0.0914210313838074	1.0	0	0	10.515247108307047	25.155412453460716	VCP
TRRUST_Transcription_Factors_2019	FOXO4 human	1/6	0.0914210313838074	1.0	0	0	10.515247108307047	25.155412453460716	PSMD11
TRRUST_Transcription_Factors_2019	PRDM1 human	1/6	0.0914210313838074	1.0	0	0	10.515247108307047	25.155412453460716	PCNA
TRRUST_Transcription_Factors_2019	MAF human	1/6	0.0914210313838074	1.0	0	0	10.515247108307047	25.155412453460716	CCND2
TRRUST_Transcription_Factors_2019	YBX1 mouse	1/7	0.10582630556130854	1.0	0	0	9.013068949977468	20.24295768965723	NONO
TRRUST_Transcription_Factors_2019	FOXO4 mouse	1/7	0.10582630556130854	1.0	0	0	9.013068949977468	20.24295768965723	CCND2
TRRUST_Transcription_Factors_2019	GABPA mouse	1/7	0.10582630556130854	1.0	0	0	9.013068949977468	20.24295768965723	COX4I1
TRRUST_Transcription_Factors_2019	SIN3A mouse	1/7	0.10582630556130854	1.0	0	0	9.013068949977468	20.24295768965723	SMARCA4
TRRUST_Transcription_Factors_2019	HOXA1 human	1/7	0.10582630556130854	1.0	0	0	9.013068949977468	20.24295768965723	PCNA
TRRUST_Transcription_Factors_2019	HOXC8 mouse	1/7	0.10582630556130854	1.0	0	0	9.013068949977468	20.24295768965723	PCNA
TRRUST_Transcription_Factors_2019	HSF2 human	1/7	0.10582630556130854	1.0	0	0	9.013068949977468	20.24295768965723	HSPA4
TRRUST_Transcription_Factors_2019	ING1 human	1/7	0.10582630556130854	1.0	0	0	9.013068949977468	20.24295768965723	PCNA
TRRUST_Transcription_Factors_2019	TWIST1 human	2/35	0.10595951397313348	1.0	0	0	3.6052275799909865	8.092647864727564	YBX1;PFDN4
TRRUST_Transcription_Factors_2019	MYBL2 human	1/8	0.12000389833556176	1.0	0	0	7.886435331230284	16.72106506780814	NCL
TRRUST_Transcription_Factors_2019	CDX1 human	1/8	0.12000389833556176	1.0	0	0	7.886435331230284	16.72106506780814	PCNA
TRRUST_Transcription_Factors_2019	DMTF1 mouse	1/8	0.12000389833556176	1.0	0	0	7.886435331230284	16.72106506780814	CCND2
TRRUST_Transcription_Factors_2019	IRF9 human	1/8	0.12000389833556176	1.0	0	0	7.886435331230284	16.72106506780814	CCND2
TRRUST_Transcription_Factors_2019	MAF mouse	1/8	0.12000389833556176	1.0	0	0	7.886435331230284	16.72106506780814	CCND2
TRRUST_Transcription_Factors_2019	TRP53 mouse	5/167	0.12689201325349198	1.0	0	0	1.8889665464024632	3.8996181332612236	MCTS1;PCNA;MCM7;PSME3;TYMS
TRRUST_Transcription_Factors_2019	RUNX1 human	2/40	0.1320911138273899	1.0	0	0	3.1545741324921135	6.3856887641796565	CCND2;MAD2L1
TRRUST_Transcription_Factors_2019	TFCP2 human	1/9	0.13395739671846146	1.0	0	0	7.010164738871364	14.092067749878078	TYMS
TRRUST_Transcription_Factors_2019	FOXO3 mouse	1/9	0.13395739671846146	1.0	0	0	7.010164738871364	14.092067749878078	CCND2
TRRUST_Transcription_Factors_2019	SP2 human	1/9	0.13395739671846146	1.0	0	0	7.010164738871364	14.092067749878078	MAT2A
TRRUST_Transcription_Factors_2019	ABL1 human	1/10	0.14769033146960184	1.0	0	0	6.309148264984227	12.067113893917599	CCND2
TRRUST_Transcription_Factors_2019	TRP63 mouse	1/10	0.14769033146960184	1.0	0	0	6.309148264984227	12.067113893917599	SMARCA4
TRRUST_Transcription_Factors_2019	NFE2 mouse	1/10	0.14769033146960184	1.0	0	0	6.309148264984227	12.067113893917599	TYMS
TRRUST_Transcription_Factors_2019	NFKB2 mouse	1/10	0.14769033146960184	1.0	0	0	6.309148264984227	12.067113893917599	SND1
TRRUST_Transcription_Factors_2019	E2F4 mouse	1/10	0.14769033146960184	1.0	0	0	6.309148264984227	12.067113893917599	RAD51
TRRUST_Transcription_Factors_2019	FOXA1 mouse	1/10	0.14769033146960184	1.0	0	0	6.309148264984227	12.067113893917599	CBX5
TRRUST_Transcription_Factors_2019	HDAC2 mouse	1/10	0.14769033146960184	1.0	0	0	6.309148264984227	12.067113893917599	SMARCA4
TRRUST_Transcription_Factors_2019	MBD2 human	1/10	0.14769033146960184	1.0	0	0	6.309148264984227	12.067113893917599	MSH2
TRRUST_Transcription_Factors_2019	MEN1 human	1/11	0.1612061780406288	1.0	0	0	5.735589331803843	10.467858470489997	RAD51
TRRUST_Transcription_Factors_2019	MSC human	1/11	0.1612061780406288	1.0	0	0	5.735589331803843	10.467858470489997	MCM7
TRRUST_Transcription_Factors_2019	NR0B1 mouse	1/11	0.1612061780406288	1.0	0	0	5.735589331803843	10.467858470489997	SF1
TRRUST_Transcription_Factors_2019	KLF5 mouse	1/11	0.1612061780406288	1.0	0	0	5.735589331803843	10.467858470489997	MCM2
TRRUST_Transcription_Factors_2019	ATF4 mouse	1/13	0.187600236285976	1.0	0	0	4.85319097306479	8.121533525312682	MCM7
TRRUST_Transcription_Factors_2019	NFYC human	1/13	0.187600236285976	1.0	0	0	4.85319097306479	8.121533525312682	CCND2
TRRUST_Transcription_Factors_2019	STAT5A human	1/13	0.187600236285976	1.0	0	0	4.85319097306479	8.121533525312682	CCND2
TRRUST_Transcription_Factors_2019	NF1 human	1/14	0.20048512941488955	1.0	0	0	4.506534474988734	7.242069411865003	MSH2
TRRUST_Transcription_Factors_2019	NFYB human	1/14	0.20048512941488955	1.0	0	0	4.506534474988734	7.242069411865003	CCND2
TRRUST_Transcription_Factors_2019	NFYA mouse	1/15	0.21316629890593794	1.0	0	0	4.206098843322819	6.501294098250628	CCND2
TRRUST_Transcription_Factors_2019	ETV4 mouse	1/15	0.21316629890593794	1.0	0	0	4.206098843322819	6.501294098250628	CCND2
TRRUST_Transcription_Factors_2019	SATB1 human	1/15	0.21316629890593794	1.0	0	0	4.206098843322819	6.501294098250628	HDAC1
TRRUST_Transcription_Factors_2019	BCL6 human	1/17	0.2379302604460247	1.0	0	0	3.71126368528484	5.3285495327015004	CCND2
TRRUST_Transcription_Factors_2019	FOXO3 human	1/18	0.2500193240039598	1.0	0	0	3.505082369435682	4.858805005577408	CCND2
TRRUST_Transcription_Factors_2019	GATA4 human	1/19	0.26191720835230675	1.0	0	0	3.320604349991698	4.448702718958836	CCND2
TRRUST_Transcription_Factors_2019	KLF4 mouse	1/19	0.26191720835230675	1.0	0	0	3.320604349991698	4.448702718958836	CCND2
TRRUST_Transcription_Factors_2019	TP53 human	4/164	0.2627851783704545	1.0	0	0	1.538816649996153	2.0565028742893423	HSP90AB1;MCM7;POLD1;TYMS
TRRUST_Transcription_Factors_2019	NFYA human	1/20	0.2736269274435734	1.0	0	0	3.1545741324921135	4.088295517532074	CCND2
TRRUST_Transcription_Factors_2019	POU2F1 mouse	1/20	0.2736269274435734	1.0	0	0	3.1545741324921135	4.088295517532074	MAD2L1
TRRUST_Transcription_Factors_2019	PPARGC1A mouse	1/20	0.2736269274435734	1.0	0	0	3.1545741324921135	4.088295517532074	TFAM
TRRUST_Transcription_Factors_2019	USF1 human	2/65	0.2754571303880224	1.0	0	0	1.941276389225916	2.5029328203332755	TYMS;SF1
TRRUST_Transcription_Factors_2019	HIF1A mouse	1/21	0.2851514477875881	1.0	0	0	3.0043563166591563	3.769670554629064	BSG
TRRUST_Transcription_Factors_2019	ATM human	1/22	0.2964936893879897	1.0	0	0	2.8677946659019216	3.4864621292052207	PCNA
TRRUST_Transcription_Factors_2019	ETV4 human	1/22	0.2964936893879897	1.0	0	0	2.8677946659019216	3.4864621292052207	CCND2
TRRUST_Transcription_Factors_2019	GATA4 mouse	1/22	0.2964936893879897	1.0	0	0	2.8677946659019216	3.4864621292052207	CCND2
TRRUST_Transcription_Factors_2019	E2F4 human	1/23	0.3076565262162307	1.0	0	0	2.74310794129749	3.23349689453046	RAD51
TRRUST_Transcription_Factors_2019	SOX9 human	1/23	0.3076565262162307	1.0	0	0	2.74310794129749	3.23349689453046	SF1
TRRUST_Transcription_Factors_2019	HDAC1 human	2/71	0.31067228409718706	1.0	0	0	1.7772248633758387	2.077605493882316	CCND2;PCNA
TRRUST_Transcription_Factors_2019	MTA1 human	1/24	0.3186427871501954	1.0	0	0	2.6288117770767614	3.0065315276756337	HDAC1
TRRUST_Transcription_Factors_2019	FLI1 human	1/24	0.3186427871501954	1.0	0	0	2.6288117770767614	3.0065315276756337	HDAC1
TRRUST_Transcription_Factors_2019	TWIST2 human	1/25	0.3294552566033664	1.0	0	0	2.5236593059936907	2.802056090992216	PFDN4
TRRUST_Transcription_Factors_2019	CREM human	1/25	0.3294552566033664	1.0	0	0	2.5236593059936907	2.802056090992216	GPX4
TRRUST_Transcription_Factors_2019	SRF human	1/25	0.3294552566033664	1.0	0	0	2.5236593059936907	2.802056090992216	KPNB1
TRRUST_Transcription_Factors_2019	SIRT1 mouse	1/26	0.3400966752015053	1.0	0	0	2.426595486532395	2.6171447778708963	PARP1
TRRUST_Transcription_Factors_2019	NFIC human	1/27	0.35056974048286826	1.0	0	0	2.336721579623788	2.4493413203101504	HMGB1
TRRUST_Transcription_Factors_2019	ETS1 human	2/79	0.3570195111243976	1.0	0	0	1.5972527253124629	1.6451141567486365	PARP1;TAF12
TRRUST_Transcription_Factors_2019	YBX1 human	1/30	0.3810051598406185	1.0	0	0	2.1030494216614093	2.0293214743604158	TYMS
TRRUST_Transcription_Factors_2019	STAT1 human	2/84	0.38542345769466746	1.0	0	0	1.5021781583295781	1.4321956722462057	HSP90AA1;SMARCA4
TRRUST_Transcription_Factors_2019	CIITA human	1/31	0.3908309491361509	1.0	0	0	2.0352091177368474	1.9120386031132952	PSMC5
TRRUST_Transcription_Factors_2019	SMAD3 human	1/31	0.3908309491361509	1.0	0	0	2.0352091177368474	1.9120386031132952	CCND2
TRRUST_Transcription_Factors_2019	SP1 mouse	5/270	0.4263736538580112	1.0	0	0	1.168360789811894	0.9959565316355006	CCND2;PARP1;COX4I1;BSG;TYMS
TRRUST_Transcription_Factors_2019	AR human	2/93	0.4350920914994303	1.0	0	0	1.3568060784912317	1.1291307156518668	BSG;FKBP4
TRRUST_Transcription_Factors_2019	MYB human	1/37	0.4466049384207956	1.0	0	0	1.7051752067524943	1.3745091343180766	MAT2A
TRRUST_Transcription_Factors_2019	POU2F1 human	1/38	0.4553924889390075	1.0	0	0	1.660302174995849	1.3059864167611546	MAD2L1
TRRUST_Transcription_Factors_2019	FOXA2 mouse	1/40	0.4725524621978995	1.0	0	0	1.5772870662460567	1.1823446484308693	CBX5
TRRUST_Transcription_Factors_2019	TCF3 mouse	1/44	0.5052721663453871	1.0	0	0	1.4338973329509608	0.9788615595445136	UBE2I
TRRUST_Transcription_Factors_2019	USF2 human	1/47	0.5284769075012126	1.0	0	0	1.3423719712732398	0.8561060058290406	SF1
TRRUST_Transcription_Factors_2019	SIRT1 human	1/48	0.535968133783962	1.0	0	0	1.3144058885383807	0.8197694158441934	HSPA4
TRRUST_Transcription_Factors_2019	SP3 human	2/113	0.5370436195376718	1.0	0	0	1.1166634097317216	0.6942027967759361	MAT2A;BSG
TRRUST_Transcription_Factors_2019	E2F1 mouse	1/49	0.5433407139272783	1.0	0	0	1.2875812785682097	0.7854486448547775	PCNA
TRRUST_Transcription_Factors_2019	FOXO1 mouse	1/49	0.5433407139272783	1.0	0	0	1.2875812785682097	0.7854486448547775	CCND2
TRRUST_Transcription_Factors_2019	SMAD3 mouse	1/49	0.5433407139272783	1.0	0	0	1.2875812785682097	0.7854486448547775	PSME3
TRRUST_Transcription_Factors_2019	MYOD1 mouse	1/50	0.5505965210056286	1.0	0	0	1.2618296529968456	0.753000637028314	SMARCA4
TRRUST_Transcription_Factors_2019	CEBPA human	1/51	0.5577373989907868	1.0	0	0	1.2370878950949464	0.7222948456740522	HSPA4
TRRUST_Transcription_Factors_2019	NFE2L2 mouse	1/53	0.571681597834106	1.0	0	0	1.1904053330158921	0.6656426280948146	MCM7
TRRUST_Transcription_Factors_2019	BRCA1 human	1/57	0.5982688057712996	1.0	0	0	1.1068681166638994	0.5686148852190931	MAD2L1
TRRUST_Transcription_Factors_2019	WT1 human	1/57	0.5982688057712996	1.0	0	0	1.1068681166638994	0.5686148852190931	UBE2I
TRRUST_Transcription_Factors_2019	RUNX2 mouse	1/57	0.5982688057712996	1.0	0	0	1.1068681166638994	0.5686148852190931	MCM3
TRRUST_Transcription_Factors_2019	SP1 human	7/472	0.6233168379438192	1.0	0	0	0.9356787681120676	0.44229565436086893	MCTS1;CCND2;MAT2A;C1QBP;POLD1;BSG;TYMS
TRRUST_Transcription_Factors_2019	STAT3 human	2/142	0.6610345108723333	1.0	0	0	0.8886124316879194	0.3678404322202415	CCND2;HSPA4
TRRUST_Transcription_Factors_2019	TFAP2A human	1/71	0.6790169012536689	1.0	0	0	0.8886124316879194	0.343990101162691	GPX4
TRRUST_Transcription_Factors_2019	EGR1 mouse	1/71	0.6790169012536689	1.0	0	0	0.8886124316879194	0.343990101162691	CCND2
TRRUST_Transcription_Factors_2019	ESR1 human	1/76	0.7037484125353014	1.0	0	0	0.8301510874979247	0.2916605970888808	TYMS
TRRUST_Transcription_Factors_2019	STAT3 mouse	1/79	0.7176657415803493	1.0	0	0	0.7986263626562313	0.2649453813889709	CCND2
TRRUST_Transcription_Factors_2019	SP3 mouse	1/83	0.7352134971309557	1.0	0	0	0.7601383451788226	0.2338142599378153	BSG
TRRUST_Transcription_Factors_2019	EGR1 human	1/88	0.7556269783154013	1.0	0	0	0.7169486664754804	0.20089435008497544	CCND2
TRRUST_Transcription_Factors_2019	RELA human	3/301	0.8588051342327383	1.0	0	0	0.6288187639519163	0.09571453804797142	CCND2;MAT2A;HDAC1
TRRUST_Transcription_Factors_2019	NFKB1 human	3/303	0.8618173900850148	1.0	0	0	0.6246681450479433	0.09289557123377427	CCND2;MAT2A;HDAC1
TRRUST_Transcription_Factors_2019	JUN mouse	1/131	0.8775260681066068	1.0	0	0	0.4816143713728418	0.06292225146982504	CCND2
TRRUST_Transcription_Factors_2019	JUN human	1/149	0.9083220582280002	1.0	0	0	0.4234327694620287	0.04071571722733832	MAT2A
TRRUST_Transcription_Factors_2019	NFKB1 mouse	1/200	0.9597030110338308	1.0	0	0	0.3154574132492114	0.012975206905186871	EBNA1BP2
